arquivo_yolo,gt_count,pred_count,tp,fp,fn,erro_contagem,erro_abs_contagem
cric_image_002_9d0f43b29d78f673e9caf77928b4af3c.png,20,19,17,2,3,-1,1
cric_image_014_746c084dbe0b987385df13ddbf4dd635.png,28,29,23,6,5,1,1
cric_image_028_c5a3e789e449a8123509be5fd671b6b2.png,45,45,39,6,6,0,0
cric_image_038_466a61aa31579a2ffb3c561f5a5d37d0.png,47,48,36,12,11,1,1
cric_image_050_6904abb84d55c002c01e119d241b18d9.png,26,26,22,4,4,0,0
cric_image_066_3831ee45ac7b7283b9becaa7116d8f33.png,51,54,43,11,8,3,3
cric_image_095_9b77f6a1b82859bc68b26fae965564fa.png,42,70,42,28,0,28,28
cric_image_115_b885f6b8c2023a5b25c95fd0381f9892.png,19,22,19,3,0,3,3
cric_image_116_ccfee7ab69cc4221156c47426b0e8ec8.png,58,43,43,0,15,-15,15
cric_image_117_21b6561df430853f3831fd83389c109f.png,53,45,44,1,9,-8,8
cric_image_150_c41261e68aabdf7ff5d4bc90c2efd8f3.png,21,22,20,2,1,1,1
cric_image_157_6df65e12916327e0c88c75191451a3f7.png,32,29,27,2,5,-3,3
cric_image_174_4b474d44ad6dd5b66d25d339db5fe138.png,27,24,21,3,6,-3,3
cric_image_189_03f5d5ec88161b9365bea549d7ce92cd.png,13,20,12,8,1,7,7
cric_image_195_a7b7d4eb6367ad432a806b5662ff44e0.png,12,25,12,13,0,13,13
cric_image_197_7275dd2f91a0dbb6e49b28da3f456c57.png,8,9,8,1,0,1,1
cric_image_199_5ebaeeae59a5bc5ca0d79d99cb4dcac1.png,14,21,14,7,0,7,7
cric_image_200_8dc7e2c87515b5dd4261c2ef24e86b59.png,5,6,5,1,0,1,1
cric_image_214_85b6a7b08f5f5820a20b582046a7d7a9.png,24,33,23,10,1,9,9
cric_image_229_f6ed8a6797cceb43ed891679cd4434de.png,77,75,60,15,17,-2,2
cric_image_233_379c7ce231b0c43a3d9a964680573dce.png,17,11,11,0,6,-6,6
cric_image_243_431ffd642258bfa70558eb03afa9bc83.png,15,15,13,2,2,0,0
cric_image_250_539a88e6ce009eee5398bdbada60ff23.png,37,35,33,2,4,-2,2
cric_image_260_9fc84cd39cefe6f1a7b54e92cd971210.png,30,26,21,5,9,-4,4
cric_image_269_651555a374eacf3de392c98dbd85d44d.png,12,17,12,5,0,5,5
cric_image_282_04010e1dae8de0da7f038efd3a0a204a.png,11,9,7,2,4,-2,2
cric_image_283_5966509346d31911ac8644a23e128f56.png,9,11,7,4,2,2,2
cric_image_284_a57e3c97ad51375f4656963d6bd88f8d.png,41,44,36,8,5,3,3
cric_image_293_f195a1576fa4437e8f31f35959554eda.png,39,41,29,12,10,2,2
cric_image_294_4f8e654e9c41b941ef6ced7a6b833917.png,7,10,6,4,1,3,3
cric_image_298_d8e4b84f30c820328c07765d8f1f4c73.png,10,22,10,12,0,12,12
cric_image_307_532d83297919d817648393a46f6835db.png,17,19,17,2,0,2,2
cric_image_316_9cb5c0144965b0274edc70210f100940.png,23,36,19,17,4,13,13
cric_image_323_502a16718f0316c85196c0e491f37fd3.png,18,18,17,1,1,0,0
cric_image_335_239fed60a9c2ffa1abce3e958b69f317.png,16,17,15,2,1,1,1
cric_image_340_987a233d03cd94cd14e42ac9a2a5ab62.png,69,66,59,7,10,-3,3
cric_image_345_2abb345da4a749001db486464032e6ab.png,6,6,6,0,0,0,0
cric_image_352_060d7d018977ad7cca7643f2deb6f3e8.png,21,26,21,5,0,5,5
cric_image_371_674fd708f0a5faed1e7057724ef43fb4.png,94,106,82,24,12,12,12
cric_image_391_0d07c6d5b42ace6162cff25fc06b21b9.png,35,32,24,8,11,-3,3
